timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-02-20T04:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374809,0.81,0.81,0.81,0.81,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374809,0.975,0.975,0.975,0.975,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374809,0.97,0.97,0.97,0.97,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374809,0.98,0.98,0.98,0.98,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374809,0.89,0.89,0.89,0.89,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374809,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374809,0.895,0.895,0.895,0.895,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374809,0.81,0.81,0.81,0.81,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374809,0.975,0.975,0.975,0.975,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374809,0.97,0.97,0.97,0.97,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374809,0.98,0.98,0.98,0.98,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374809,0.89,0.89,0.89,0.89,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374809,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374809,0.895,0.895,0.895,0.895,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374809,0.81,0.81,0.81,0.81,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374809,0.975,0.975,0.975,0.975,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374809,0.97,0.97,0.97,0.97,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374809,0.98,0.98,0.98,0.98,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374809,0.89,0.89,0.89,0.89,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374809,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374809,0.895,0.895,0.895,0.895,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374809,0.81,0.81,0.81,0.81,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374809,0.975,0.975,0.975,0.975,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374809,0.97,0.97,0.97,0.97,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374809,0.98,0.98,0.98,0.98,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T21:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374809,0.89,0.89,0.89,0.89,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374809,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374809,0.895,0.895,0.895,0.895,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374809,0.81,0.81,0.81,0.81,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374809,0.975,0.975,0.975,0.975,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374809,0.97,0.97,0.97,0.97,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374809,0.98,0.98,0.98,0.98,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T21:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374809,0.89,0.89,0.89,0.89,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374809,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374809,0.895,0.895,0.895,0.895,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374809,0.81,0.81,0.81,0.81,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374809,0.975,0.975,0.975,0.975,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374809,0.97,0.97,0.97,0.97,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374809,0.98,0.98,0.98,0.98,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T21:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374809,0.89,0.89,0.89,0.89,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374809,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374809,0.895,0.895,0.895,0.895,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374809,0.81,0.81,0.81,0.81,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374809,0.975,0.975,0.975,0.975,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374809,0.97,0.97,0.97,0.97,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374809,0.98,0.98,0.98,0.98,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T21:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374809,0.89,0.89,0.89,0.89,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374809,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374809,0.895,0.895,0.895,0.895,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374809,0.81,0.81,0.81,0.81,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374809,0.975,0.975,0.975,0.975,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374809,0.97,0.97,0.97,0.97,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374809,0.98,0.98,0.98,0.98,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T21:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374809,0.89,0.89,0.89,0.89,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374809,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374809,0.895,0.895,0.895,0.895,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374809,0.81,0.81,0.81,0.81,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374809,0.975,0.975,0.975,0.975,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374809,0.97,0.97,0.97,0.97,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374809,0.98,0.98,0.98,0.98,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T21:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374809,0.89,0.89,0.89,0.89,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374809,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374809,0.895,0.895,0.895,0.895,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374809,0.81,0.81,0.81,0.81,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374809,0.975,0.975,0.975,0.975,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374809,0.97,0.97,0.97,0.97,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374809,0.98,0.98,0.98,0.98,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T21:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374809,0.89,0.89,0.89,0.89,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374809,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374809,0.895,0.895,0.895,0.895,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374809,0.81,0.81,0.81,0.81,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374809,0.975,0.975,0.975,0.975,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374809,0.97,0.97,0.97,0.97,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374809,0.98,0.98,0.98,0.98,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T21:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374809,0.89,0.89,0.89,0.89,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374809,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374809,0.895,0.895,0.895,0.895,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374809,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374809,0.81,0.81,0.81,0.81,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374809,0.975,0.975,0.975,0.975,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374809,0.97,0.97,0.97,0.97,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374809,0.98,0.98,0.98,0.98,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
2026-02-20T21:00:00Z,1374809,0.9845,0.9845,0.9845,0.9845,,,pm_bars_history_v1.0
